25.74,102363,41.37
25.74,102366,41.49
25.73,102368,41.69
25.72,102365,41.69
25.72,102369,41.62
25.73,102362,41.63
25.74,102366,41.57
25.72,102366,41.73
25.72,102366,41.31
25.72,102368,42.04
25.72,102365,41.72
25.72,102365,41.59
25.72,102365,41.46
25.73,102370,41.59
25.72,102372,41.59
25.72,102368,41.58
25.72,102365,41.58
25.71,102365,41.58
25.72,102365,41.58
25.72,102365,41.57
25.73,102367,41.56
25.72,102369,41.63
25.72,102366,41.27
25.72,102368,41.90
25.71,102359,41.35
25.72,102366,41.50
25.73,102361,41.59
25.72,102366,41.51
25.74,102363,41.49
25.73,102367,41.48
25.73,102367,41.45
25.71,102365,41.20
25.71,102359,41.06
25.70,102359,41.80
25.69,102361,41.42
25.69,102361,41.64
25.69,102367,41.41
25.69,102360,41.43
25.69,102360,41.47
25.69,102360,41.46
25.68,102364,41.46
25.69,102372,41.45
25.67,102366,41.42
25.67,102366,41.53
25.67,102368,41.23
25.64,102362,40.97
25.63,102363,41.20
25.63,102363,41.32
25.63,102369,41.05
25.62,102367,41.38
25.61,102365,41.41
25.62,102364,41.42
25.63,102368,41.44
25.62,102367,41.44
25.63,102363,41.46
25.62,102367,41.45
25.62,102361,41.46
25.62,102364,41.45
25.62,102361,41.46
25.62,102359,41.45
25.62,102362,41.46
25.63,102363,41.46
25.62,102362,41.20
25.62,102367,41.78
25.63,102365,41.30
25.62,102367,41.37
25.62,102356,41.27
25.63,102366,41.42
25.63,102368,41.39
25.63,102363,41.39
25.63,102366,41.41
25.63,102363,41.37
25.63,102363,41.35
25.62,102362,41.29
25.62,102367,41.51
25.61,102363,41.00
25.61,102360,41.33
25.61,102366,41.38
25.62,102367,41.30
25.61,102366,41.30
25.63,102366,41.29
25.62,102361,41.08
25.62,102367,41.36
25.62,102365,40.92
25.63,102366,41.23
25.62,102367,41.13
25.64,102361,41.21
25.63,102369,41.20
25.61,102366,41.20
25.60,102363,41.22
25.60,102366,41.22
25.59,102362,41.22
25.59,102365,41.25
25.59,102368,41.29
25.58,102364,41.64
25.57,102359,41.11
25.59,102367,41.28
25.59,102360,41.16
25.59,102362,41.27
25.59,102367,41.27
25.59,102359,41.25
25.58,102364,41.25
25.58,102361,41.26
25.59,102370,41.26
25.58,102369,41.15
25.59,102362,41.02
25.59,102362,41.25
25.58,102366,41.25
25.57,102367,41.23
25.54,102363,41.18
25.54,102367,41.15
25.51,102366,41.10
25.51,102363,41.08
25.51,102365,41.08
25.48,102363,41.11
25.47,102365,41.12
25.46,102365,41.17
25.44,102369,40.78
25.44,102372,41.28
25.46,102368,41.17
25.44,102363,41.05
25.45,102370,41.21
25.44,102363,41.34
25.43,102370,41.40
25.43,102365,41.24
25.43,102367,41.27
25.44,102363,41.26
25.42,102368,41.28
25.42,102363,41.30
25.41,102370,41.31
25.42,102362,41.35
25.43,102362,41.33
25.42,102362,41.25
25.42,102368,41.25
25.42,102365,41.36
25.43,102367,41.35
25.43,102362,41.35
25.43,102361,41.36
25.44,102366,41.40
25.43,102370,41.43
25.43,102361,41.48
25.43,102367,41.67
25.43,102368,41.73
25.43,102364,41.80
25.44,102360,41.85
25.43,102364,41.87
25.44,102360,42.12
25.44,102369,42.43
25.46,102362,42.59
25.46,102362,42.61
25.46,102368,42.84
25.46,102366,42.91
25.46,102368,42.95
25.46,102365,43.05
25.47,102367,43.20
25.48,102366,43.16
25.47,102368,43.05
25.47,102365,42.92
25.46,102366,42.73
25.47,102362,42.55
25.46,102369,42.54
25.46,102363,42.42
25.47,102364,42.44
25.46,102363,42.36
25.45,102362,42.28
25.45,102362,42.21
25.46,102368,42.15
25.45,102367,42.10
25.46,102369,42.21
25.46,102363,41.79
25.44,102366,42.15
25.43,102365,41.83
25.44,102366,41.76
25.43,102367,41.96
25.44,102366,41.97
25.44,102368,41.91
25.46,102363,41.90
25.45,102364,41.88
25.46,102362,41.85
25.47,102364,41.85
25.47,102365,41.82
25.47,102367,41.79
25.48,102372,41.79
25.48,102358,41.90
25.47,102371,41.79
25.48,102366,41.78
25.47,102362,41.90
25.47,102365,41.88
25.46,102361,41.87
25.46,102369,41.82
25.45,102364,41.83
25.46,102361,41.78
25.47,102364,42.51
25.47,102365,42.54
25.47,102367,42.44
25.46,102369,42.38
25.45,102362,42.23
25.44,102364,42.11
25.44,102360,42.00
25.44,102371,41.87
25.43,102367,41.78
25.43,102364,41.72
25.44,102366,41.72
25.43,102359,41.63
25.43,102364,41.56
25.43,102364,41.52
25.43,102359,41.59
25.44,102366,41.33
25.42,102363,41.40
25.42,102365,41.47
25.43,102364,41.46
25.42,102363,41.43
25.41,102358,41.36
25.39,102363,41.30
25.39,102364,41.30
25.38,102361,41.30
25.38,102361,41.48
25.38,102362,41.71
25.39,102366,41.07
25.38,102367,41.11
25.37,102362,41.19
25.38,102362,41.52
25.38,102364,41.57
25.36,102364,41.90
25.36,102362,42.05
25.35,102360,42.04
25.35,102363,42.02
25.35,102360,42.00
25.36,102366,41.97
25.35,102359,41.95
25.36,102361,41.88
25.36,102358,41.84
25.37,102365,41.84
25.37,102365,41.89
25.37,102362,42.01
25.37,102365,41.52
25.37,102365,41.46
25.37,102365,42.01
25.36,102358,41.82
25.37,102365,41.63
25.36,102369,41.42
25.36,102361,41.64
25.36,102358,41.69
25.37,102366,41.90
25.36,102364,42.12
25.35,102363,42.13
25.37,102368,42.08
25.34,102361,42.02
25.34,102361,41.95
25.34,102364,41.96
25.35,102365,41.93
25.35,102365,41.90
25.35,102365,41.78
25.34,102361,41.53
25.34,102369,41.64
25.33,102359,41.67
25.32,102363,41.25
25.32,102358,41.53
25.32,102363,41.38
25.32,102368,41.27
25.31,102361,41.27
25.31,102367,41.33
25.33,102364,41.41
25.32,102365,41.39
25.32,102363,41.39
25.32,102363,41.38
25.31,102362,41.41
25.31,102362,41.45
25.33,102362,41.60
25.33,102364,41.89
25.33,102361,41.25
25.32,102360,41.10
25.33,102367,41.31
25.33,102364,41.50
25.32,102360,41.53
25.33,102359,41.70
25.33,102371,41.69
25.34,102366,41.46
25.34,102366,41.43
25.32,102363,41.39
25.33,102364,41.39
25.32,102361,41.36
25.32,102369,41.35
25.32,102363,41.35
25.31,102362,41.33
25.32,102361,41.30
25.31,102364,41.49
25.31,102365,41.33
25.32,102363,41.23
25.30,102357,41.22
25.31,102364,41.23
25.31,102364,41.35
25.31,102367,41.10
25.30,102365,41.22
25.30,102365,41.22
25.29,102364,41.21
25.29,102364,41.21
25.30,102365,41.22
25.30,102356,41.21
25.30,102371,41.20
25.29,102364,41.20
25.30,102365,41.20
25.30,102373,41.18
25.29,102373,41.17
25.29,102369,41.15
25.28,102362,41.10
25.27,102361,41.19
25.29,102364,41.33
25.28,102362,41.03
25.28,102360,41.02
25.28,102362,41.09
25.28,102367,41.27
25.28,102362,41.30
25.28,102364,41.34
25.28,102367,41.35
25.28,102362,41.36
25.27,102366,41.60
25.27,102371,41.45
25.27,102372,41.26
25.27,102368,41.09
25.27,102366,41.38
25.27,102361,41.31
25.27,102371,41.20
25.27,102368,41.19
25.27,102375,41.48
25.27,102360,41.18
25.27,102360,41.17
25.26,102365,41.14
25.26,102359,41.12
25.26,102364,41.11
25.27,102360,41.10
25.26,102364,41.05
25.26,102364,41.03
25.24,102367,40.96
25.23,102360,40.94
25.23,102365,40.95
25.22,102359,40.94
25.24,102361,41.00
25.22,102362,40.98
25.22,102367,40.80
25.23,102360,40.89
25.24,102367,40.89
25.24,102363,40.92
25.24,102366,40.92
25.22,102365,40.88
25.21,102363,40.92
25.21,102366,40.90
25.19,102365,40.88
25.20,102360,40.90
25.20,102369,40.90
25.20,102364,40.90
25.20,102364,40.85
25.20,102364,40.95
25.21,102363,41.02
25.20,102363,41.08
25.19,102367,40.81
25.18,102363,40.85
25.18,102364,40.64
25.18,102366,40.75
25.18,102369,40.75
25.17,102361,40.75
25.18,102369,40.76
25.18,102375,41.09
25.17,102368,40.76
25.18,102360,40.77
25.17,102368,40.79
25.18,102357,40.80
25.18,102369,40.79
25.17,102365,40.79
25.18,102374,40.82
25.17,102368,40.79
25.15,102364,40.81
25.15,102367,40.79
25.16,102365,40.79
25.15,102366,40.80
25.16,102359,40.81
25.16,102363,40.85
25.15,102361,40.88
25.14,102363,40.90
25.14,102363,40.90
25.15,102366,40.83
25.14,102365,40.66
25.15,102363,40.78
25.15,102364,40.55
25.14,102365,41.22
25.15,102364,41.17
25.15,102367,40.90
25.15,102361,40.97
25.15,102370,40.91
25.16,102373,40.93
25.15,102364,40.94
25.14,102363,40.97
25.14,102362,40.98
25.12,102365,40.98
25.12,102364,40.99
25.12,102365,41.04
25.10,102358,40.98
25.08,102361,40.93
25.08,102364,40.99
25.07,102368,40.98
25.08,102364,41.00
25.07,102362,40.98
25.07,102365,41.02
25.08,102369,41.02
25.09,102365,41.15
25.09,102362,41.49
25.09,102365,41.82
25.10,102364,41.89
25.10,102370,42.08
25.10,102363,42.29
25.11,102363,42.12
25.11,102369,42.21
25.10,102361,41.97
25.09,102365,40.92
25.11,102369,41.92
25.10,102361,41.82
25.11,102369,41.72
25.11,102365,41.70
25.11,102362,41.71
25.11,102368,41.68
25.11,102362,41.65
25.11,102360,41.64
25.11,102365,41.59
25.11,102363,41.55
25.12,102368,41.57
25.12,102364,41.61
25.13,102369,41.62
25.12,102364,41.54
25.12,102364,41.74
25.12,102361,41.88
25.12,102362,41.52
25.12,102364,41.45
25.13,102367,42.08
25.12,102367,42.08
25.13,102368,42.13
25.13,102371,42.07
25.12,102359,41.95
25.11,102369,42.00
25.12,102370,41.92
25.13,102368,41.85
25.12,102365,41.74
25.11,102366,41.63
25.11,102369,41.51
25.11,102369,41.48
25.11,102363,41.51
25.11,102369,41.72
25.11,102365,41.59
25.10,102361,41.55
25.10,102361,41.50
25.11,102363,41.34
25.10,102361,41.56
25.09,102363,41.26
25.09,102359,41.29
25.09,102362,41.40
25.09,102362,41.28
25.09,102365,41.21
25.11,102365,41.27
25.08,102364,41.28
25.10,102364,41.30
25.09,102368,41.27
25.08,102364,41.31
25.09,102360,41.31
25.08,102358,41.33
25.09,102365,41.39
25.10,102364,41.45
25.10,102363,41.70
25.09,102365,41.34
25.09,102365,41.12
25.08,102364,41.41
25.09,102365,41.34
25.09,102365,41.36
25.09,102365,41.28
25.09,102359,41.47
25.10,102366,41.28
25.09,102362,41.24
25.09,102365,41.21
25.09,102367,41.20
25.08,102372,41.18
25.07,102365,41.10
25.05,102364,41.04
25.05,102370,41.05
25.05,102370,41.07
25.05,102364,41.08
25.07,102368,41.08
25.05,102366,41.07
25.06,102365,41.05
25.05,102373,41.05
25.05,102359,41.05
25.05,102366,41.14
25.05,102364,41.22
25.05,102364,41.32
25.06,102365,41.47
25.06,102365,41.41
25.06,102365,41.67
25.05,102362,41.61
25.05,102370,41.70
25.06,102360,41.41
25.07,102364,41.77
25.06,102365,41.49
25.06,102362,41.60
25.05,102362,41.74
25.07,102361,41.75
25.06,102366,41.97
25.06,102363,42.20
25.05,102364,41.51
25.05,102366,42.00
25.05,102369,41.56
25.04,102363,41.54
25.04,102368,41.59
25.04,102363,41.50
25.04,102368,41.47
25.05,102370,41.48
25.06,102371,41.45
25.04,102363,41.41
25.05,102367,41.46
25.04,102366,41.59
25.05,102367,41.29
25.04,102368,41.25
25.03,102370,41.21
25.03,102361,41.24
25.03,102361,41.25
25.03,102361,41.21
25.02,102365,41.19
25.03,102366,41.48
25.02,102365,41.54
25.02,102365,41.48
25.00,102365,41.48
25.01,102370,41.49
25.02,102362,41.60
25.02,102362,41.85
25.03,102360,41.99
25.01,102363,41.81
25.01,102372,41.73
25.01,102369,41.57
25.03,102369,41.73
25.01,102364,41.34
24.99,102367,41.36
25.00,102367,41.58
24.99,102366,41.29
24.99,102372,41.86
24.98,102365,41.62
24.99,102366,41.20
24.99,102366,41.26
24.97,102360,41.37
24.99,102364,41.22
24.98,102364,41.25
24.99,102366,41.20
24.98,102370,41.31
24.99,102366,41.31
24.99,102369,41.46
24.98,102364,41.59
24.99,102360,41.69
24.99,102363,41.74
25.00,102370,41.75
24.99,102366,41.71
25.00,102363,41.64
24.99,102364,41.73
25.01,102366,41.75
25.01,102361,41.72
25.00,102368,41.66
25.01,102369,41.58
25.00,102368,41.55
25.01,102369,41.53
25.00,102368,41.48
25.00,102363,41.44
25.01,102367,41.26
25.01,102369,41.63
24.99,102355,41.63
24.99,102364,41.79
24.99,102366,41.75
24.98,102371,41.61
24.99,102363,41.52
24.98,102361,41.46
24.98,102358,41.39
24.97,102363,41.32
24.97,102363,41.27
24.97,102363,41.21
24.98,102370,41.18
24.98,102361,41.17
24.99,102364,41.11
24.98,102359,41.14
24.99,102363,41.17
25.00,102363,41.25
25.00,102362,41.31
24.99,102367,41.37
25.00,102356,41.36
24.99,102367,41.39
24.99,102363,41.21
24.99,102366,41.21
24.98,102358,40.96
24.96,102364,40.89
24.96,102369,41.39
24.95,102362,40.72
24.93,102368,40.94
24.94,102364,40.93
24.95,102370,40.94
24.94,102369,40.96
24.94,102363,40.98
24.94,102363,41.02
24.95,102368,41.09
24.94,102369,41.12
24.92,102361,41.04
24.92,102363,41.07
24.93,102373,41.33
24.94,102363,41.42
24.93,102373,41.33
24.93,102367,41.29
24.93,102370,41.26
24.93,102361,41.34
24.94,102363,41.35
24.94,102363,41.32
24.91,102352,41.25
24.91,102364,41.21
24.93,102367,41.08
24.92,102365,41.18
24.93,102361,41.36
24.93,102367,41.21
24.93,102362,41.36
24.93,102368,41.40
24.93,102362,41.44
24.93,102364,41.48
24.94,102366,41.50
24.94,102369,41.47
24.94,102364,41.47
24.95,102370,41.45
24.95,102368,41.45
24.95,102365,41.44
24.95,102370,41.41
24.93,102368,41.38
24.93,102362,41.34
24.93,102362,41.34
24.95,102365,41.32
24.96,102364,41.33
24.95,102368,41.41
24.96,102372,41.39
24.95,102370,41.32
24.94,102366,41.25
24.92,102369,41.08
24.93,102368,41.33
24.94,102364,40.96
24.94,102369,40.92
24.95,102370,40.94
24.93,102373,40.76
24.93,102370,41.01
24.93,102367,41.07
24.94,102366,41.17
24.94,102370,41.16
24.94,102369,41.15
24.95,102365,41.25
24.93,102365,41.22
24.95,102368,41.20
24.94,102367,41.20
24.96,102369,41.21
24.95,102371,41.21
24.94,102372,41.19
24.94,102363,41.15
24.94,102364,41.14
24.94,102367,41.10
24.95,102362,41.13
24.94,102364,41.09
24.94,102372,41.07
24.93,102364,41.03
24.91,102365,41.02
24.91,102364,41.01
24.91,102370,40.96
24.91,102370,40.96
24.91,102364,40.96
24.92,102365,40.95
24.93,102367,40.94
24.93,102364,40.95
24.94,102363,40.79
24.93,102361,40.92
24.93,102367,41.09
24.94,102364,40.83
24.93,102362,41.15
24.93,102367,40.53
24.93,102361,41.10
24.94,102369,41.17
24.94,102367,40.84
24.94,102363,40.85
24.94,102366,40.59
24.94,102364,40.87
24.94,102369,41.04
24.94,102366,40.81
24.94,102369,40.94
24.93,102359,40.90
24.92,102360,40.88
24.92,102365,40.85
24.92,102366,40.84
24.92,102363,40.78
24.92,102363,40.83
24.91,102361,41.11
24.90,102357,40.59
24.89,102361,40.86
24.91,102364,40.89
24.91,102365,40.88
24.90,102366,40.85
24.90,102362,40.87
24.90,102368,40.81
24.90,102368,40.86
24.89,102370,40.81
24.87,102361,40.78
24.86,102365,40.78
24.86,102364,40.79
24.86,102368,40.82
24.86,102362,40.69
24.85,102360,40.98
24.86,102361,40.82
24.84,102361,41.02
24.86,102361,40.49
24.85,102365,41.00
24.85,102365,41.04
24.84,102364,40.60
24.85,102365,40.80
24.84,102361,41.01
24.83,102357,40.87
24.85,102362,40.56
24.85,102365,41.04
24.86,102361,40.96
24.85,102365,40.95
24.85,102365,40.74
24.85,102362,40.82
24.85,102365,40.83
24.84,102364,40.85
24.85,102371,40.83
24.83,102356,40.84
24.85,102360,40.82
24.86,102368,40.83
24.85,102365,40.83
24.83,102363,40.84
24.85,102362,40.83
24.86,102368,40.82
24.86,102355,40.85
24.85,102363,40.88
24.87,102368,40.91
24.86,102368,40.91
24.86,102364,40.93
24.85,102365,40.92
24.86,102362,40.91
24.86,102367,40.89
24.84,102364,40.87
24.84,102361,40.85
24.83,102363,40.84
24.83,102363,40.86
24.83,102367,40.99
24.84,102363,40.95
24.83,102362,40.84
24.82,102366,40.83
24.82,102366,40.82
24.82,102363,40.81
24.84,102364,40.80
24.83,102362,40.77
24.83,102360,40.82
24.83,102362,40.84
24.83,102364,40.82
24.82,102360,40.83
24.82,102366,40.84
24.83,102367,40.84
24.82,102366,40.88
24.82,102363,40.86
24.81,102361,40.85
24.80,102363,40.85
24.81,102358,40.87
24.81,102364,40.87
24.81,102359,40.89
24.82,102366,40.89
24.81,102359,40.91
24.80,102363,40.90
24.81,102361,40.94
24.80,102358,40.91
24.82,102366,40.94
24.82,102363,40.91
24.82,102363,40.95
24.81,102361,40.94
24.82,102363,40.91
24.84,102364,40.92
24.83,102367,40.93
24.82,102360,40.93
24.81,102365,40.93
24.82,102369,40.93
24.84,102366,40.93
24.82,102364,40.93
24.83,102365,40.96
24.82,102364,40.97
24.83,102359,41.01
24.83,102367,41.00
24.82,102360,41.02
24.82,102360,41.02
24.82,102363,41.03
24.82,102366,41.03
24.82,102361,41.33
24.83,102364,41.29
24.83,102356,41.24
24.84,102364,41.05
24.84,102361,41.07
24.84,102363,41.08
24.84,102361,41.09
24.83,102365,41.38
24.84,102363,41.08
24.84,102364,41.07
24.85,102365,41.06
24.86,102364,41.06
24.86,102364,41.05
24.85,102360,41.04
24.86,102368,41.17
24.87,102366,40.85
24.87,102366,40.82
24.88,102367,41.03
24.87,102360,40.98
24.86,102364,41.25
24.86,102367,41.21
24.85,102359,41.17
24.85,102359,41.29
24.84,102358,41.31
24.85,102360,41.30
24.85,102365,41.30
24.85,102359,41.29
24.85,102365,41.27
24.86,102361,41.26
24.86,102364,41.25
24.86,102364,41.24
24.86,102361,41.25
24.86,102361,41.25
24.87,102363,41.25
24.87,102360,41.26
24.88,102360,41.26
24.88,102364,41.24
24.88,102367,41.28
24.89,102366,41.24
24.89,102363,41.27
24.88,102368,41.23
24.90,102368,41.23
24.89,102363,41.23
24.88,102359,41.23
24.89,102366,41.25
24.89,102360,41.25
24.89,102360,41.31
24.90,102365,41.36
24.89,102366,41.49
24.87,102366,41.56
24.87,102369,41.64
24.87,102366,41.73
24.87,102368,41.77
24.88,102364,41.81
24.87,102363,41.86
24.86,102368,42.19
24.85,102354,42.58
24.87,102368,42.76
24.86,102365,42.81
24.87,102363,42.96
24.88,102364,43.09
24.88,102362,43.16
24.88,102364,42.84
24.87,102361,42.76
24.89,102363,43.06
24.88,102364,42.49
24.89,102366,43.05
24.88,102365,42.97
24.88,102365,42.42
24.88,102362,42.84
24.88,102364,42.71
24.88,102364,42.27
24.88,102367,41.94
24.88,102364,42.21
24.88,102362,42.15
24.87,102366,42.08
24.88,102367,42.04
24.87,102363,42.01
24.88,102362,41.96
24.88,102359,41.95
24.88,102364,41.93
24.87,102369,41.90
24.87,102364,41.62
24.88,102367,41.95
24.88,102368,41.91
24.87,102358,41.90
24.86,102362,41.87
24.88,102360,41.91
24.88,102364,41.88
24.89,102370,41.89
24.88,102362,41.89
24.88,102362,41.88
24.88,102367,41.87
24.88,102360,41.88
24.88,102364,41.88
24.88,102364,41.88
24.89,102366,41.87
24.89,102363,41.88
24.89,102363,41.89
24.89,102373,41.89
24.88,102364,41.66
24.90,102365,41.79
24.89,102363,41.92
24.88,102362,41.91
24.89,102366,41.92
24.89,102363,41.92
24.89,102363,41.91
24.89,102366,42.04
24.88,102362,42.06
24.89,102369,42.13
24.88,102362,41.92
24.88,102360,41.93
24.89,102364,41.93
24.90,102362,41.93
24.89,102364,42.00
24.89,102364,42.19
24.90,102368,41.98
24.90,102365,42.16
24.90,102365,42.06
24.90,102359,41.96
24.91,102361,41.90
24.91,102358,41.96
24.91,102361,41.98
24.91,102364,41.99
24.90,102368,42.05
24.90,102365,41.93
24.90,102362,41.63
24.89,102358,41.69
24.89,102358,41.76
24.89,102364,41.72
24.90,102354,42.38
24.89,102358,42.35
24.90,102356,41.92
24.88,102360,42.25
24.90,102357,42.18
24.90,102359,42.61
24.90,102354,41.74
24.91,102367,41.86
24.91,102358,41.97
24.91,102358,42.00
24.91,102361,41.96
24.91,102355,42.00
24.91,102359,42.00
24.92,102365,42.03
24.91,102359,42.04
24.92,102360,42.03
24.92,102366,42.03
24.92,102360,42.04
24.93,102362,42.03
24.91,102362,42.04
24.94,102357,42.03
24.93,102362,42.02
24.93,102361,42.03
24.93,102364,42.03
24.93,102359,42.03
24.94,102363,42.03
24.94,102363,42.05
24.93,102357,42.02
24.94,102352,42.06
24.94,102357,42.08
24.95,102365,41.98
24.94,102363,42.04
24.94,102369,42.02
24.95,102370,42.02
24.95,102370,42.02
24.96,102361,42.01
24.96,102366,42.00
24.95,102359,41.98
24.96,102359,42.01
24.96,102362,42.00
24.96,102364,42.01
24.97,102357,42.01
24.96,102362,42.00
24.96,102366,42.00
24.96,102359,42.01
24.96,102361,42.01
24.97,102362,42.00
24.97,102366,42.01
24.96,102362,42.01
24.97,102360,42.01
24.96,102361,42.00
24.97,102360,42.01
24.98,102367,41.99
24.97,102360,42.00
24.98,102364,41.99
24.99,102360,41.99
24.98,102353,42.00
24.98,102365,42.14
